Metric,Value
Number of tests,926
Number correct,688
Accuracy rate,74.30%

row_num,problem_id,image_name,question_idx,question,model_answer,ground_truth,correct
130,1139607,398c9957-63c6-485b-aeb4-1113450158e9.jpeg,1,Are the note cards arranged into two rows?,YES,YES,True
130,1139607,398c9957-63c6-485b-aeb4-1113450158e9.jpeg,2,Did the student use an array to represent this problem?,YES,YES,True
129,1139607,255d8258-ea32-4fe0-b564-7908b88367ab.jpeg,0,Are the note cards arranged into two rows of six?,NO,NO,True
129,1139607,255d8258-ea32-4fe0-b564-7908b88367ab.jpeg,1,Are the note cards arranged into two rows?,NO,NO,True
129,1139607,255d8258-ea32-4fe0-b564-7908b88367ab.jpeg,2,Did the student use an array to represent this problem?,NO,NO,True
131,1139607,47864fcb-d4d0-4d4b-afb0-1465015db89f.jpeg,0,Are the note cards arranged into two rows of six?,NO,NO,True
131,1139607,47864fcb-d4d0-4d4b-afb0-1465015db89f.jpeg,1,Are the note cards arranged into two rows?,NO,NO,True
131,1139607,47864fcb-d4d0-4d4b-afb0-1465015db89f.jpeg,2,Did the student use an array to represent this problem?,NO,NO,True
133,1139607,56b985d8-6a92-4c9b-b118-57c034884437.jpeg,0,Are the note cards arranged into two rows of six?,YES,YES,True
133,1139607,56b985d8-6a92-4c9b-b118-57c034884437.jpeg,1,Are the note cards arranged into two rows?,YES,YES,True
133,1139607,56b985d8-6a92-4c9b-b118-57c034884437.jpeg,2,Did the student use an array to represent this problem?,YES,YES,True
134,1139607,5efe51d5-f2bb-407d-bf60-33d191a24138.jpeg,0,Are the note cards arranged into two rows of six?,NO,YES,False
134,1139607,5efe51d5-f2bb-407d-bf60-33d191a24138.jpeg,1,Are the note cards arranged into two rows?,YES,YES,True
134,1139607,5efe51d5-f2bb-407d-bf60-33d191a24138.jpeg,2,Did the student use an array to represent this problem?,YES,YES,True
135,1139607,6b91b152-5831-4185-a8f7-c8b626f62728.jpeg,0,Are the note cards arranged into two rows of six?,YES,YES,True
135,1139607,6b91b152-5831-4185-a8f7-c8b626f62728.jpeg,1,Are the note cards arranged into two rows?,YES,YES,True
135,1139607,6b91b152-5831-4185-a8f7-c8b626f62728.jpeg,2,Did the student use an array to represent this problem?,YES,YES,True
132,1139607,4e034c74-7774-4a40-a0ab-ef5c4e0224d7.jpeg,0,Are the note cards arranged into two rows of six?,NO,YES,False
132,1139607,4e034c74-7774-4a40-a0ab-ef5c4e0224d7.jpeg,1,Are the note cards arranged into two rows?,NO,YES,False
132,1139607,4e034c74-7774-4a40-a0ab-ef5c4e0224d7.jpeg,2,Did the student use an array to represent this problem?,YES,YES,True
136,1139607,8ad4487c-bb0d-4c47-8056-f8177e1c2d9d.jpeg,0,Are the note cards arranged into two rows of six?,NO,NO,True
136,1139607,8ad4487c-bb0d-4c47-8056-f8177e1c2d9d.jpeg,1,Are the note cards arranged into two rows?,NO,NO,True
136,1139607,8ad4487c-bb0d-4c47-8056-f8177e1c2d9d.jpeg,2,Did the student use an array to represent this problem?,YES,NO,False
137,1139607,95cf3a9d-f5c7-4df5-b364-db71870f7c93.jpeg,0,Are the note cards arranged into two rows of six?,YES,YES,True
137,1139607,95cf3a9d-f5c7-4df5-b364-db71870f7c93.jpeg,1,Are the note cards arranged into two rows?,YES,YES,True
137,1139607,95cf3a9d-f5c7-4df5-b364-db71870f7c93.jpeg,2,Did the student use an array to represent this problem?,YES,YES,True
139,1139607,a124776f-a038-45a5-9179-7ab1613c88d5.jpeg,0,Are the note cards arranged into two rows of six?,YES,YES,True
139,1139607,a124776f-a038-45a5-9179-7ab1613c88d5.jpeg,1,Are the note cards arranged into two rows?,YES,YES,True
139,1139607,a124776f-a038-45a5-9179-7ab1613c88d5.jpeg,2,Did the student use an array to represent this problem?,YES,YES,True
138,1139607,a018a0ec-d578-485f-9696-9d22d7af21cb.jpeg,0,Are the note cards arranged into two rows of six?,NO,YES,False
138,1139607,a018a0ec-d578-485f-9696-9d22d7af21cb.jpeg,1,Are the note cards arranged into two rows?,YES,YES,True
138,1139607,a018a0ec-d578-485f-9696-9d22d7af21cb.jpeg,2,Did the student use an array to represent this problem?,YES,YES,True
140,1139607,b2a898d6-4cf9-4873-8b64-e7c872ffcb03.jpeg,0,Are the note cards arranged into two rows of six?,NO,NO,True
140,1139607,b2a898d6-4cf9-4873-8b64-e7c872ffcb03.jpeg,1,Are the note cards arranged into two rows?,NO,NO,True
140,1139607,b2a898d6-4cf9-4873-8b64-e7c872ffcb03.jpeg,2,Did the student use an array to represent this problem?,NO,NO,True
143,1188942,069d8ca8-8961-4bc3-8fe2-13887d3f58e1.jpeg,0,Did the student identify that 26 is closer to 30 than to 20?,YES,NO,False
141,1139607,dbb57fc4-37da-420a-a19e-f8c874596e28.jpeg,0,Are the note cards arranged into two rows of six?,NO,NO,True
141,1139607,dbb57fc4-37da-420a-a19e-f8c874596e28.jpeg,1,Are the note cards arranged into two rows?,NO,NO,True
141,1139607,dbb57fc4-37da-420a-a19e-f8c874596e28.jpeg,2,Did the student use an array to represent this problem?,YES,YES,True
144,1188942,0b3110d3-754e-466e-9a44-ecf39dda7fe5.jpeg,0,Did the student identify that 26 is closer to 30 than to 20?,YES,NO,False
142,1139607,f0895da3-189b-4fc0-87db-7cf6d8d1286f.jpeg,0,Are the note cards arranged into two rows of six?,NO,NO,True
142,1139607,f0895da3-189b-4fc0-87db-7cf6d8d1286f.jpeg,1,Are the note cards arranged into two rows?,NO,NO,True
142,1139607,f0895da3-189b-4fc0-87db-7cf6d8d1286f.jpeg,2,Did the student use an array to represent this problem?,YES,YES,True
145,1188942,2487c6c5-912d-4551-b6f2-bc1c2213fa0d.jpeg,0,Did the student identify that 26 is closer to 30 than to 20?,NO,NO,True
146,1188942,4e74b7c2-21ed-46fa-a161-fbc0e8b90d8f.jpeg,0,Did the student identify that 26 is closer to 30 than to 20?,YES,NO,False
147,1188942,5a7d6ee0-ea2c-4039-80c8-9181cc4bb657.jpeg,0,Did the student identify that 26 is closer to 30 than to 20?,NO,NO,True
149,1188942,8ab53a2f-d7d7-4dfb-856d-51d4bb7a13b5.jpeg,0,Did the student identify that 26 is closer to 30 than to 20?,YES,NO,False
148,1188942,7895d8f2-c4c2-484d-bfb9-7c6f4d0f3bc5.jpeg,0,Did the student identify that 26 is closer to 30 than to 20?,YES,YES,True
150,1188942,a1111ddf-3ff5-4579-86ec-a9f2de5b1282.jpeg,0,Did the student identify that 26 is closer to 30 than to 20?,YES,YES,True
152,1188942,baa3d46c-37bc-40ff-8219-ea1bd785d857.jpeg,0,Did the student identify that 26 is closer to 30 than to 20?,YES,NO,False
151,1188942,ade30a9b-0cf2-4eda-8254-ee53a60562b5.jpeg,0,Did the student identify that 26 is closer to 30 than to 20?,YES,NO,False
153,1188942,c8312640-e247-4e99-ae0b-72b333feb2db.jpeg,0,Did the student identify that 26 is closer to 30 than to 20?,YES,YES,True
155,1188942,fd7de4fd-07f7-4169-995e-88f08dc4413f.jpeg,0,Did the student identify that 26 is closer to 30 than to 20?,YES,NO,False
154,1188942,eb37e23a-6a05-4cc7-aa25-7d77bfd29fba.jpeg,0,Did the student identify that 26 is closer to 30 than to 20?,NO,NO,True
156,1189490,12038948-c2bb-4a15-b112-0408c0084b02.jpeg,0,Do the array and the tape diagram both show 18 divided by 2 equals 9?,NO,NO,True
157,1189490,1ef093cd-b981-4db0-a87e-713243d525c1.jpeg,0,Do the array and the tape diagram both show 18 divided by 2 equals 9?,NO,NO,True
161,1189490,53020be1-4ef0-41aa-935d-27e89ea51efe.jpeg,0,Do the array and the tape diagram both show 18 divided by 2 equals 9?,YES,NO,False
160,1189490,505bad11-2bbd-4df4-ab25-a87b4132d01a.jpeg,0,Do the array and the tape diagram both show 18 divided by 2 equals 9?,NO,YES,False
158,1189490,3677d93f-ba81-4d9e-8feb-aadc141a2790.jpeg,0,Do the array and the tape diagram both show 18 divided by 2 equals 9?,NO,NO,True
158,1189490,3677d93f-ba81-4d9e-8feb-aadc141a2790.jpeg,1,Does the student's tape diagram accurately represent the total number of stickers in the problem?,NO,YES,False
159,1189490,49a179ea-ade3-4c9a-875c-5f2385194e36.jpeg,0,Do the array and the tape diagram both show 18 divided by 2 equals 9?,YES,YES,True
164,1189490,768c9dca-9b70-4a39-936f-0248a231ec60.png,0,Do the array and the tape diagram both show 18 divided by 2 equals 9?,YES,NO,False
162,1189490,60e59716-c691-4b05-8c3f-202b5e137147.jpeg,0,Do the array and the tape diagram both show 18 divided by 2 equals 9?,NO,YES,False
163,1189490,6f401d4f-27cb-4493-a94a-a0fbfc65e5c2.jpeg,0,Do the array and the tape diagram both show 18 divided by 2 equals 9?,NO,YES,False
167,1189490,c5418524-3c6a-48b3-a495-1b52a62ea262.jpeg,0,Do the array and the tape diagram both show 18 divided by 2 equals 9?,YES,YES,True
166,1189490,adf797fd-0c8c-433a-9f29-8d6f5e437c8b.jpeg,0,Do the array and the tape diagram both show 18 divided by 2 equals 9?,NO,YES,False
166,1189490,adf797fd-0c8c-433a-9f29-8d6f5e437c8b.jpeg,1,Is there a written response to this question?,NO,NO,True
168,1189490,c9a28a68-1f2f-48ea-acfe-98adbcb98759.jpeg,0,Do the array and the tape diagram both show 18 divided by 2 equals 9?,YES,YES,True
165,1189490,76be28ca-9ab4-4a95-920a-d890254b6268.jpeg,0,Do the array and the tape diagram both show 18 divided by 2 equals 9?,YES,YES,True
171,1212590,13070a73-d63f-4e46-b0df-8b6348347388.jpeg,0,"Did the student correctly box 0/6, 6/6, and 12/6?",NO,YES,False
169,1189490,ecb41d39-7e45-45c4-b7ef-5ce0bd304a83.jpeg,0,Do the array and the tape diagram both show 18 divided by 2 equals 9?,YES,YES,True
172,1212590,14bc5766-113a-4135-88f7-b1f188086d29.jpeg,0,"Did the student correctly box 0/6, 6/6, and 12/6?",NO,YES,False
170,1212590,05f2c44f-ea50-4990-bcf7-b187efcd95a1.jpeg,0,"Did the student correctly box 0/6, 6/6, and 12/6?",YES,YES,True
174,1212590,76afe2af-38bd-476f-9f3d-83f498c23ac2.jpeg,0,"Did the student correctly box 0/6, 6/6, and 12/6?",NO,NO,True
173,1212590,74e8cf54-7bd0-4dc9-a7eb-e08279db38a3.jpeg,0,"Did the student correctly box 0/6, 6/6, and 12/6?",YES,YES,True
175,1212590,7e6e645f-113c-4115-87a8-52116eef8d28.jpeg,0,"Did the student correctly box 0/6, 6/6, and 12/6?",NO,YES,False
176,1212590,b2f91059-7ab5-4b7f-a1d5-4f2b5f238989.jpeg,0,"Did the student correctly box 0/6, 6/6, and 12/6?",YES,NO,False
178,1212590,c5528640-81e2-43f1-b7dd-af600d0796ad.jpeg,0,"Did the student correctly box 0/6, 6/6, and 12/6?",NO,YES,False
177,1212590,c23efa95-ba27-40b4-9376-631cf500e18e.jpeg,0,"Did the student correctly box 0/6, 6/6, and 12/6?",NO,NO,True
179,1212590,ea392b84-56e3-4522-933a-89908577cfa5.jpeg,0,"Did the student correctly box 0/6, 6/6, and 12/6?",NO,YES,False
180,1212590,ec7ce70d-da87-465e-a1b5-adef3c33dcda.jpeg,0,"Did the student correctly box 0/6, 6/6, and 12/6?",YES,YES,True
181,1212590,f623a51f-dd3a-495c-8521-b4fd0bf8e29e.jpeg,0,"Did the student correctly box 0/6, 6/6, and 12/6?",NO,NO,True
182,1212638,00ce6679-7738-4bda-9654-514675db20ba.png,0,Did the student correctly parition each whole into fourths?,YES,YES,True
182,1212638,00ce6679-7738-4bda-9654-514675db20ba.png,1,"Did the student correctly write the wholes 1, 2, and 3 as fractions?",NO,NO,True
184,1212638,0ab024fa-71c6-4342-b5fa-926b25541a71.jpeg,0,Did the student correctly parition each whole into fourths?,NO,NO,True
184,1212638,0ab024fa-71c6-4342-b5fa-926b25541a71.jpeg,1,"Did the student correctly write the wholes 1, 2, and 3 as fractions?",YES,NO,False
185,1212638,1093f036-64e4-453f-a0c5-75d51693372f.jpeg,0,Did the student correctly parition each whole into fourths?,YES,YES,True
185,1212638,1093f036-64e4-453f-a0c5-75d51693372f.jpeg,1,"Did the student correctly write the wholes 1, 2, and 3 as fractions?",NO,NO,True
183,1212638,05b1fbfc-b36b-42cf-8c07-9382a50f70ed.jpeg,0,Did the student correctly parition each whole into fourths?,YES,YES,True
183,1212638,05b1fbfc-b36b-42cf-8c07-9382a50f70ed.jpeg,1,"Did the student correctly write the wholes 1, 2, and 3 as fractions?",YES,YES,True
189,1212638,94e9ff58-574b-4468-a30c-e32cd3dd2425.jpeg,0,Did the student correctly parition each whole into fourths?,NO,NO,True
189,1212638,94e9ff58-574b-4468-a30c-e32cd3dd2425.jpeg,1,"Did the student correctly write the wholes 1, 2, and 3 as fractions?",NO,NO,True
186,1212638,155ce6f2-55f2-442f-863b-d8b77645edcc.jpeg,0,Did the student correctly parition each whole into fourths?,YES,NO,False
186,1212638,155ce6f2-55f2-442f-863b-d8b77645edcc.jpeg,1,"Did the student correctly write the wholes 1, 2, and 3 as fractions?",NO,NO,True
187,1212638,66a62ca4-53d0-4c79-8439-34a1c3f71fba.jpeg,0,Did the student correctly parition each whole into fourths?,YES,YES,True
187,1212638,66a62ca4-53d0-4c79-8439-34a1c3f71fba.jpeg,1,"Did the student correctly write the wholes 1, 2, and 3 as fractions?",NO,NO,True
188,1212638,72a49c64-67e3-41c0-b35e-931a43462abe.jpeg,0,Did the student correctly parition each whole into fourths?,NO,NO,True
188,1212638,72a49c64-67e3-41c0-b35e-931a43462abe.jpeg,1,"Did the student correctly write the wholes 1, 2, and 3 as fractions?",NO,NO,True
192,1212638,bef3e5af-94fa-4d58-822d-88e7d9641106.jpeg,0,Did the student correctly parition each whole into fourths?,YES,YES,True
192,1212638,bef3e5af-94fa-4d58-822d-88e7d9641106.jpeg,1,"Did the student correctly write the wholes 1, 2, and 3 as fractions?",YES,YES,True
190,1212638,98f584a3-9845-47d7-99f3-3500537d95bf.jpeg,0,Did the student correctly parition each whole into fourths?,YES,YES,True
190,1212638,98f584a3-9845-47d7-99f3-3500537d95bf.jpeg,1,"Did the student correctly write the wholes 1, 2, and 3 as fractions?",NO,NO,True
193,1212638,e7d1786f-2e07-4829-ac84-7705c1387ff0.jpeg,0,Did the student correctly parition each whole into fourths?,YES,YES,True
193,1212638,e7d1786f-2e07-4829-ac84-7705c1387ff0.jpeg,1,"Did the student correctly write the wholes 1, 2, and 3 as fractions?",NO,NO,True
191,1212638,a5bec076-f4d4-43e0-aae3-5d859543d9b3.jpeg,0,Did the student correctly parition each whole into fourths?,YES,YES,True
191,1212638,a5bec076-f4d4-43e0-aae3-5d859543d9b3.jpeg,1,"Did the student correctly write the wholes 1, 2, and 3 as fractions?",NO,NO,True
194,1212638,eb1b6b9e-0e30-4a9d-b517-1176be2b82b5.jpeg,0,Did the student correctly parition each whole into fourths?,YES,NO,False
194,1212638,eb1b6b9e-0e30-4a9d-b517-1176be2b82b5.jpeg,1,"Did the student correctly write the wholes 1, 2, and 3 as fractions?",NO,NO,True
197,1212658,1336ae8e-671c-4cc0-8846-9ae80fb07e48.jpeg,0,"Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?",NO,NO,True
195,1212638,f9e79038-b64f-47a3-a79b-e1146e235194.jpeg,0,Did the student correctly parition each whole into fourths?,NO,NO,True
195,1212638,f9e79038-b64f-47a3-a79b-e1146e235194.jpeg,1,"Did the student correctly write the wholes 1, 2, and 3 as fractions?",NO,NO,True
196,1212658,013230c8-b16a-47b7-a1a3-a465d185a201.jpeg,0,"Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?",YES,YES,True
198,1212658,1864bdaf-7662-48a7-995c-86cadc247289.jpeg,0,"Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?",YES,YES,True
199,1212658,28254e01-52cc-4cb7-b553-bb6f3694f5c9.jpeg,0,"Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?",YES,YES,True
200,1212658,42c47990-6cff-4e4b-893e-2101cac83b10.jpeg,0,"Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?",YES,YES,True
201,1212658,44e01132-c056-4daf-9515-8fb135484085.jpeg,0,"Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?",YES,YES,True
202,1212658,72c3e47f-92be-4b7a-a16a-bc31243de3a9.jpeg,0,"Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?",NO,NO,True
203,1212658,8ca3eeff-7958-4a9d-8483-29968081aa7b.jpeg,0,"Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?",NO,NO,True
205,1212658,d1f1427d-90da-443d-b1a9-9b73a7a9e20b.jpeg,0,"Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?",NO,YES,False
204,1212658,cb3a8cce-6b5e-4a70-844f-aa61aecbdaca.jpeg,0,"Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?",YES,YES,True
204,1212658,cb3a8cce-6b5e-4a70-844f-aa61aecbdaca.jpeg,1,Does this diagram demonstrate 3/6 is equivilent to 1/2?,YES,NO,False
206,1212658,d99cd3f6-15ae-40a3-85d6-cc9f72780fea.jpeg,0,"Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?",YES,NO,False
207,1212658,dc20426f-702c-46d6-bda8-e6a71491d2bb.jpeg,0,"Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?",YES,YES,True
208,1212658,e527addd-1027-4f80-a09b-706a234b05b0.jpeg,0,"Did the student correctly show that 1, 2/2, and 6/6 are all at the same place on the number line?",NO,NO,True
209,1213327,0de3e3e7-bcd3-437f-a82b-e3b2f1fbdec9.jpeg,0,Did the student correctly represent that 2 hundreds are equivalent to 20 tens?,YES,YES,True
210,1213327,402ce961-881c-4203-847a-6401af023bf5.jpeg,0,Did the student correctly represent that 2 hundreds are equivalent to 20 tens?,NO,NO,True
211,1213327,4914f7f0-4105-460f-9d7b-93ecb22adc72.jpeg,0,Did the student correctly represent that 2 hundreds are equivalent to 20 tens?,YES,NO,False
213,1213327,532be0e6-7f5d-49f6-93a6-2cf12ac05372.jpeg,0,Did the student correctly represent that 2 hundreds are equivalent to 20 tens?,YES,YES,True
214,1213327,75e2dbde-a983-4bf1-939f-5492a39d136c.jpeg,0,Did the student correctly represent that 2 hundreds are equivalent to 20 tens?,NO,YES,False
217,1213327,d07bd749-3ca1-441a-8655-000b06450ce7.jpeg,0,Did the student correctly represent that 2 hundreds are equivalent to 20 tens?,NO,YES,False
215,1213327,799228a7-d598-4934-86bf-cc3bc863d78e.jpeg,0,Did the student correctly represent that 2 hundreds are equivalent to 20 tens?,NO,NO,True
212,1213327,4aee2a7e-8159-406c-8e7b-2efc0727911a.jpeg,0,Did the student correctly represent that 2 hundreds are equivalent to 20 tens?,YES,NO,False
216,1213327,99a4f942-95ec-46c6-a79c-99a11cb1d576.jpeg,0,Did the student correctly represent that 2 hundreds are equivalent to 20 tens?,YES,NO,False
218,1213327,db348988-a377-4f38-a81b-14a8725a94fc.jpeg,0,Did the student correctly represent that 2 hundreds are equivalent to 20 tens?,YES,YES,True
219,1213327,df7cb580-d3cb-4e1a-bb90-18ef02a3b86c.jpeg,0,Did the student correctly represent that 2 hundreds are equivalent to 20 tens?,YES,NO,False
220,1213327,ebaef314-df98-4186-9ac4-ead6de54b86b.jpeg,0,Did the student correctly represent that 2 hundreds are equivalent to 20 tens?,NO,NO,True
222,1213640,548e414e-0054-4386-b4b3-3fde5933b36c.jpeg,0,Did the student correctly identify that 2/3 is equivalent to 4/6 in their explanation?,YES,NO,False
222,1213640,548e414e-0054-4386-b4b3-3fde5933b36c.jpeg,1,Did the student correctly label the value 4/6 on the number line?,YES,YES,True
222,1213640,548e414e-0054-4386-b4b3-3fde5933b36c.jpeg,2,Did the student place 2/3 and 4/6 at the same place on the number line?,YES,YES,True
221,1213640,04a96d9a-07f4-432a-b06b-8d8289dd4a3c.jpeg,0,Did the student correctly identify that 2/3 is equivalent to 4/6 in their explanation?,YES,YES,True
221,1213640,04a96d9a-07f4-432a-b06b-8d8289dd4a3c.jpeg,1,Did the student correctly label the value 4/6 on the number line?,NO,NO,True
221,1213640,04a96d9a-07f4-432a-b06b-8d8289dd4a3c.jpeg,2,Did the student place 2/3 and 4/6 at the same place on the number line?,NO,NO,True
224,1213640,9c48b8a6-ded3-47d7-ab3c-524e80b101f0.jpeg,0,Did the student correctly identify that 2/3 is equivalent to 4/6 in their explanation?,YES,YES,True
224,1213640,9c48b8a6-ded3-47d7-ab3c-524e80b101f0.jpeg,1,Did the student correctly label the value 4/6 on the number line?,YES,NO,False
224,1213640,9c48b8a6-ded3-47d7-ab3c-524e80b101f0.jpeg,2,Did the student place 2/3 and 4/6 at the same place on the number line?,YES,NO,False
225,1213640,af3c3547-3d5e-4f9d-8525-f1280b809abb.jpeg,0,Did the student correctly identify that 2/3 is equivalent to 4/6 in their explanation?,YES,YES,True
225,1213640,af3c3547-3d5e-4f9d-8525-f1280b809abb.jpeg,1,Did the student correctly label the value 4/6 on the number line?,YES,YES,True
225,1213640,af3c3547-3d5e-4f9d-8525-f1280b809abb.jpeg,2,Did the student place 2/3 and 4/6 at the same place on the number line?,YES,YES,True
223,1213640,992c6bcf-166f-4503-be0a-c3c4a837346e.jpeg,0,Did the student correctly identify that 2/3 is equivalent to 4/6 in their explanation?,NO,NO,True
223,1213640,992c6bcf-166f-4503-be0a-c3c4a837346e.jpeg,1,Did the student correctly label the value 4/6 on the number line?,NO,NO,True
223,1213640,992c6bcf-166f-4503-be0a-c3c4a837346e.jpeg,2,Did the student place 2/3 and 4/6 at the same place on the number line?,NO,NO,True
226,1213640,bac47510-7de1-4f9d-b9dc-995f9d5c5589.jpeg,0,Did the student correctly identify that 2/3 is equivalent to 4/6 in their explanation?,YES,YES,True
226,1213640,bac47510-7de1-4f9d-b9dc-995f9d5c5589.jpeg,1,Did the student correctly label the value 4/6 on the number line?,YES,YES,True
226,1213640,bac47510-7de1-4f9d-b9dc-995f9d5c5589.jpeg,2,Did the student place 2/3 and 4/6 at the same place on the number line?,YES,YES,True
229,1213640,e85507a3-5eaa-472e-b53c-42b8f45b8f68.jpeg,0,Did the student correctly identify that 2/3 is equivalent to 4/6 in their explanation?,YES,YES,True
229,1213640,e85507a3-5eaa-472e-b53c-42b8f45b8f68.jpeg,1,Did the student correctly label the value 4/6 on the number line?,YES,YES,True
229,1213640,e85507a3-5eaa-472e-b53c-42b8f45b8f68.jpeg,2,Did the student place 2/3 and 4/6 at the same place on the number line?,YES,YES,True
228,1213640,e0bd2e3b-85c6-4b98-ae70-660d6a529592.jpeg,0,Did the student correctly identify that 2/3 is equivalent to 4/6 in their explanation?,NO,NO,True
228,1213640,e0bd2e3b-85c6-4b98-ae70-660d6a529592.jpeg,1,Did the student correctly label the value 4/6 on the number line?,NO,NO,True
228,1213640,e0bd2e3b-85c6-4b98-ae70-660d6a529592.jpeg,2,Did the student place 2/3 and 4/6 at the same place on the number line?,NO,NO,True
230,1213640,e8727fac-bff7-405d-99a8-5fc3a5f2552d.jpeg,0,Did the student correctly identify that 2/3 is equivalent to 4/6 in their explanation?,YES,YES,True
230,1213640,e8727fac-bff7-405d-99a8-5fc3a5f2552d.jpeg,1,Did the student correctly label the value 4/6 on the number line?,YES,YES,True
230,1213640,e8727fac-bff7-405d-99a8-5fc3a5f2552d.jpeg,2,Did the student place 2/3 and 4/6 at the same place on the number line?,YES,YES,True
232,1213643,09148984-0814-4f08-bc6a-aeecfcc90403.jpeg,0,Did the student correctly state that there are four copies of 1/4 in one whole?,YES,YES,True
231,1213640,f8717f8a-7358-43f8-a65a-98f634b78a7b.jpeg,0,Did the student correctly identify that 2/3 is equivalent to 4/6 in their explanation?,YES,YES,True
231,1213640,f8717f8a-7358-43f8-a65a-98f634b78a7b.jpeg,1,Did the student correctly label the value 4/6 on the number line?,YES,YES,True
231,1213640,f8717f8a-7358-43f8-a65a-98f634b78a7b.jpeg,2,Did the student place 2/3 and 4/6 at the same place on the number line?,YES,YES,True
227,1213640,cbea8053-e587-4cfd-988d-e2652cef7ebd.jpeg,0,Did the student correctly identify that 2/3 is equivalent to 4/6 in their explanation?,NO,NO,True
227,1213640,cbea8053-e587-4cfd-988d-e2652cef7ebd.jpeg,1,Did the student correctly label the value 4/6 on the number line?,NO,NO,True
227,1213640,cbea8053-e587-4cfd-988d-e2652cef7ebd.jpeg,2,Did the student place 2/3 and 4/6 at the same place on the number line?,NO,NO,True
233,1213643,11e40909-0483-45d7-b084-f922e164d925.jpeg,0,Did the student correctly state that there are four copies of 1/4 in one whole?,YES,YES,True
236,1213643,5bb0f529-4ce7-4ba9-b726-5e8650051e2b.jpeg,0,Did the student correctly state that there are four copies of 1/4 in one whole?,YES,YES,True
235,1213643,432805bc-761b-4b5b-9954-8e3e6fc9d002.jpeg,0,Did the student correctly state that there are four copies of 1/4 in one whole?,NO,NO,True
237,1213643,735946ad-34e8-4f06-a897-11e4d7d2fc97.jpeg,0,Did the student correctly state that there are four copies of 1/4 in one whole?,YES,YES,True
239,1213643,76dc3154-e3ef-40ad-94b1-7a1faae1cc51.jpeg,0,Did the student correctly state that there are four copies of 1/4 in one whole?,YES,YES,True
234,1213643,340ce907-eec8-4f60-a3c4-c1717feaf895.jpeg,0,Did the student correctly state that there are four copies of 1/4 in one whole?,NO,NO,True
238,1213643,74c2e022-6240-4715-ac67-f3f6e20251ca.jpeg,0,Did the student correctly state that there are four copies of 1/4 in one whole?,YES,YES,True
240,1213643,7e2198cd-5540-4a4c-96be-73a01d4aca87.jpeg,0,Did the student correctly state that there are four copies of 1/4 in one whole?,YES,YES,True
242,1213643,9fb2e22b-d8cc-4705-b047-0d812bf16dc7.jpeg,0,Did the student correctly state that there are four copies of 1/4 in one whole?,YES,YES,True
243,1213643,b2bee459-0880-46c5-948a-4df2a7ef8dc8.jpeg,0,Did the student correctly state that there are four copies of 1/4 in one whole?,YES,YES,True
241,1213643,9142071f-567e-4484-8f34-2a2bf6a73e5d.jpeg,0,Did the student correctly state that there are four copies of 1/4 in one whole?,YES,YES,True
244,1213643,dbacd54f-553f-4349-a55c-14285a4587b4.jpeg,0,Did the student correctly state that there are four copies of 1/4 in one whole?,YES,YES,True
246,1220849,17d95adb-d1df-4da2-8320-3e4f451bef63.jpeg,0,Did the student correctly place -2 1/2 to the right of -3 on the number line?,YES,YES,True
246,1220849,17d95adb-d1df-4da2-8320-3e4f451bef63.jpeg,1,"Did the student state that because -2 1/2 is to the right of -3 on the number line, -2 1/2 is the greater value?",NO,NO,True
245,1213643,e8744139-d393-47fd-9763-69dbe485a055.jpeg,0,Did the student correctly state that there are four copies of 1/4 in one whole?,YES,YES,True
247,1220849,7e7a5a00-0ee7-4c8c-992b-1644d4dcbbc3.jpeg,0,Did the student correctly place -2 1/2 to the right of -3 on the number line?,YES,YES,True
247,1220849,7e7a5a00-0ee7-4c8c-992b-1644d4dcbbc3.jpeg,1,"Did the student state that because -2 1/2 is to the right of -3 on the number line, -2 1/2 is the greater value?",NO,NO,True
250,1220849,d40b4063-9837-4d19-bebb-7a854edb99d4.jpeg,0,Did the student correctly place -2 1/2 to the right of -3 on the number line?,YES,YES,True
250,1220849,d40b4063-9837-4d19-bebb-7a854edb99d4.jpeg,1,"Did the student state that because -2 1/2 is to the right of -3 on the number line, -2 1/2 is the greater value?",NO,NO,True
249,1220849,bd431df1-5f54-4297-8ac6-9c2595844101.png,0,Did the student correctly place -2 1/2 to the right of -3 on the number line?,NO,YES,False
249,1220849,bd431df1-5f54-4297-8ac6-9c2595844101.png,1,"Did the student state that because -2 1/2 is to the right of -3 on the number line, -2 1/2 is the greater value?",NO,NO,True
